epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
136,366262.0,305183.0,61079.0,1170,1010,160,0.16676313677094493,0.5568665714241232,0.31525782128950175,0.12081038798367366,0.8719528747456081,0.20329845848054084,0,0.3627050964085391,0,0.24140625,40476.0,0.0,125,0.238037109375,28278.0,0.0,126,0.5568665714241232,83359.0,42808.0,126,0.4660405994941301,47048.0,15587.0,126,0.33353039939776097,40199.0,2684.0,125,0.23247070312499998,45604.0,0.0,126,0.20024414062499998,23217.0,0.0,129,0.25346679687499996,58081.0,0.0,128
137,359700.0,300840.0,58860.0,1183,1021,162,0.1636363636363632,0.5194056893418947,0.3212051374425729,0.11809646001008371,0.8809184449102222,0.16639143730886818,1,0.30747635682537383,0,0.241650390625,49055.0,0.0,124,0.23828124999999997,26921.0,0.0,123,0.5194056893418947,66499.0,29200.0,124,0.4853290890366036,53405.0,19795.0,125,0.39474030553708483,51983.0,9865.0,124,0.234423828125,42461.0,0.0,125,0.197900390625,21225.0,0.0,127,0.25791015625,48151.0,0.0,125
138,350111.0,294448.0,55663.0,1179,1008,171,0.1589867213540844,0.5232219355618419,0.32488406098942224,0.12399011928552214,0.8728651793659462,0.1244109011142176,1,0.2939805395696873,0,0.240966796875,35260.0,0.0,127,0.236279296875,30875.0,0.0,123,0.5160603521237693,55329.0,23898.0,123,0.5232219355618419,53619.0,23985.0,125,0.3882569971047669,43930.0,7780.0,123,0.23247070312499998,46012.0,0.0,129,0.19936523437499998,30588.0,0.0,126,0.262451171875,54498.0,0.0,123
139,354409.0,319459.0,34950.0,1155,1045,110,0.09861487716169709,0.5196253211548416,0.3020552471401111,0.09993112563449011,0.9013448477621095,0.13438534292300663,0,0.29928766726744066,0,0.23906249999999998,38837.0,0.0,126,0.23598632812499998,27445.0,0.0,126,0.5196253211548416,59423.0,26119.0,125,0.39150293254823854,37209.0,6824.0,126,0.32499145779280886,40470.0,2007.0,124,0.232177734375,53394.0,0.0,123,0.203173828125,38344.0,0.0,123,0.269921875,59287.0,0.0,126
140,348892.0,308307.0,40585.0,1120,1003,117,0.1163253958244955,0.5313292928735174,0.3059911596526623,0.10320533340896004,0.8978601489848457,0.1309115714891711,0,0.31534529014814877,0,0.236279296875,36416.0,0.0,126,0.23393554687499998,26387.0,0.0,127,0.5313292928735174,62965.0,29119.0,124,0.36566574597774654,36267.0,4848.0,127,0.37080728524503453,46636.0,6618.0,126,0.231298828125,43196.0,0.0,120,0.20654296875,45477.0,0.0,126,0.2720703125,51548.0,0.0,125
141,327900.0,291981.0,35919.0,1108,989,119,0.10954254345837112,0.5530305534476903,0.29859303495427325,0.10627487991721737,0.8875648749672592,0.15054056114669057,0,0.3158412046181939,0,0.232763671875,34407.0,0.0,124,0.23173828124999998,25340.0,0.0,127,0.5530305534476903,61155.0,30984.0,125,0.298828125,29262.0,0.0,125,0.3583211480614959,41888.0,4935.0,122,0.22954101562499998,40505.0,0.0,126,0.20961914062499998,42187.0,0.0,126,0.27490234375,53156.0,0.0,127
142,341217.0,306946.0,34271.0,1147,1034,113,0.10043755147017851,0.5190482624850221,0.2963570197084833,0.09546633302186604,0.9059861958643258,0.1503548328483042,0,0.3306524727814972,0,0.23085937499999998,36392.0,0.0,122,0.229833984375,26572.0,0.0,125,0.5190482624850221,66780.0,29230.0,123,0.34357554409411933,30004.0,2568.0,123,0.32595696046372524,47458.0,2473.0,128,0.23295898437499998,48033.0,0.0,124,0.21220703125,40174.0,0.0,129,0.276416015625,45804.0,0.0,126
143,360963.0,330959.0,30004.0,1134,1021,113,0.08312209284608095,0.4986933332318214,0.29716270890020835,0.09170220868760026,0.913050740367475,0.09927644938677882,0,0.28688567066666965,0,0.2291015625,36971.0,0.0,126,0.230078125,35259.0,0.0,127,0.4986933332318214,54388.0,21629.0,126,0.3296610708637732,35075.0,2091.0,127,0.36559765773107245,47474.0,6284.0,124,0.23056640625,44731.0,0.0,128,0.21303710937499998,51181.0,0.0,125,0.28056640625,55884.0,0.0,126
144,351417.0,327394.0,24023.0,1121,1034,87,0.06836038097189359,0.48518036939540965,0.2928026613750722,0.08645039480179367,0.9198164813643938,0.12781716593107295,0,0.2802637386001145,0,0.22822265625,42418.0,0.0,129,0.2267578125,27143.0,0.0,128,0.48518036939540965,51866.0,19199.0,123,0.361830473093759,34892.0,4325.0,126,0.30546904226140903,42937.0,499.0,125,0.22954101562499998,38374.0,0.0,124,0.220263671875,56853.0,0.0,124,0.28515625,56934.0,0.0,126
145,320503.0,294691.0,25812.0,1127,1021,106,0.08053590762020923,0.4485734168406372,0.2961672546479002,0.08334395992123898,0.9266202901944124,0.08558383228862088,0,0.266980904999664,0,0.22646484374999998,38673.0,0.0,124,0.226318359375,33554.0,0.0,127,0.4485734168406372,48858.0,14518.0,123,0.40529187991505977,44665.0,9397.0,126,0.32318758417750487,39653.0,1897.0,124,0.22792968749999998,30890.0,0.0,125,0.223779296875,36824.0,0.0,123,0.28779296875,47386.0,0.0,126
146,341107.0,313183.0,27924.0,1132,1010,122,0.08186287587179365,0.4766279944880435,0.29840998807084923,0.0911791680409573,0.9146111738199704,0.09154055765492908,0,0.2754476922178853,0,0.22587890624999998,42030.0,0.0,124,0.2255859375,31958.0,0.0,127,0.4766279944880435,49747.0,17588.0,126,0.4147333135592358,44342.0,10188.0,123,0.3003619558945146,40508.0,148.0,123,0.223974609375,34866.0,0.0,127,0.2271484375,42327.0,0.0,123,0.29296875,55329.0,0.0,125
147,360854.0,319926.0,40928.0,1152,1020,132,0.11341983184334908,0.5349725117305779,0.31039899900743895,0.10704396846064469,0.8937126269713297,0.09793919424476338,0,0.31555948648963617,0,0.22529296875,40598.0,0.0,125,0.2255859375,36791.0,0.0,123,0.5349725117305779,57775.0,27168.0,124,0.41857087857700936,45975.0,10943.0,124,0.3324318048769246,43759.0,2817.0,125,0.2220703125,34634.0,0.0,122,0.229345703125,43633.0,0.0,126,0.294921875,57689.0,0.0,124
148,374059.0,349126.0,24933.0,1145,1047,98,0.06665526026642839,0.47587722660482407,0.2911552490419851,0.08246452382094231,0.9257369688997676,0.09818805322155022,0,0.3081892197297647,0,0.227734375,44983.0,0.0,126,0.22851562499999997,35497.0,0.0,125,0.47587722660482407,58141.0,20440.0,126,0.347944843856057,47144.0,4493.0,125,0.299560546875,41504.0,0.0,124,0.218408203125,37496.0,0.0,125,0.2306640625,50907.0,0.0,126,0.300537109375,58387.0,0.0,125
149,361035.0,324932.0,36103.0,1148,1024,124,0.09999861509271926,0.45531204706636025,0.3084666301104775,0.09020776843853992,0.921216844421181,0.08094263714044314,0,0.28541064434389385,0,0.229443359375,45709.0,0.0,125,0.22661132812499998,36154.0,0.0,127,0.45531204706636025,54053.0,16806.0,125,0.39378721672209194,38263.0,7222.0,125,0.3055314277699715,45815.0,480.0,123,0.2162109375,39312.0,0.0,125,0.23525390625,46590.0,0.0,124,0.40558281807539615,55139.0,11595.0,125
150,333336.0,300781.0,32555.0,1059,946,113,0.09766421868625022,0.48970222231118454,0.30339857369382595,0.09281118474973507,0.9144295499358269,0.09637947896416788,0,0.272403417154763,0,0.22763671875,41344.0,0.0,124,0.22075195312499998,24403.0,0.0,125,0.48970222231118454,49176.0,18672.0,124,0.3319078173701907,39462.0,2526.0,126,0.31754432645176667,43404.0,1612.0,123,0.2150390625,41148.0,0.0,127,0.232763671875,41205.0,0.0,125,0.3918428171674655,53194.0,9745.0,127
151,343223.0,298051.0,45172.0,1126,991,135,0.13161122652036686,0.5032815762595517,0.31429564660967635,0.10485148476962987,0.8998517417284478,0.10367348633395745,0,0.3122434268460153,0,0.223828125,36744.0,0.0,127,0.221484375,38398.0,0.0,123,0.5032815762595517,58607.0,23816.0,122,0.3690250251839504,35675.0,4911.0,126,0.30660578010469997,41201.0,488.0,125,0.214599609375,35146.0,0.0,125,0.23447265624999997,40855.0,0.0,124,0.4410680257042089,56597.0,15957.0,127
152,355210.0,315968.0,39242.0,1112,981,131,0.11047549337011878,0.550119766084048,0.3110764493492161,0.11389449515640193,0.8817942832345798,0.09902663213310392,0,0.30507634758209035,0,0.223095703125,45865.0,0.0,124,0.21884765625,28922.0,0.0,126,0.550119766084048,54460.0,27259.0,125,0.43663018335014875,40939.0,11199.0,127,0.29979023156768453,39239.0,87.0,125,0.214453125,42269.0,0.0,123,0.239404296875,53752.0,0.0,124,0.3062706325418474,49764.0,697.0,122
153,351234.0,310544.0,40690.0,1184,1029,155,0.11584869346361652,0.5466186674072472,0.3140726700525654,0.1124712438781336,0.8863364273894226,0.0888994231765714,0,0.3197197281321413,0,0.227001953125,43753.0,0.0,127,0.219580078125,33779.0,0.0,125,0.5466186674072472,56726.0,27996.0,125,0.4369629877390262,36201.0,9927.0,120,0.3040139168032573,48045.0,442.0,126,0.212841796875,39551.0,0.0,126,0.2427734375,44363.0,0.0,126,0.32278852284599263,48816.0,2325.0,122
154,341818.0,308730.0,33088.0,1093,973,120,0.0968000514893888,0.48912014603855025,0.30077295301574947,0.09233193463098069,0.9138779224642868,0.1382358448062999,0,0.3254445817697435,0,0.226171875,46367.0,0.0,128,0.21562499999999998,23561.0,0.0,123,0.48912014603855025,60961.0,23046.0,124,0.3875676584276979,35875.0,6304.0,125,0.296923828125,40236.0,0.0,127,0.211083984375,38203.0,0.0,126,0.24467773437499998,42936.0,0.0,123,0.33501339778474754,53679.0,3738.0,124
155,308414.0,274843.0,33571.0,1067,956,111,0.10885044128995407,0.5474329651077872,0.2985348113352946,0.10486232369799262,0.8901697828287333,0.1386545357863127,0,0.3288126931864364,0,0.22529296875,41852.0,0.0,124,0.21240234375,27186.0,0.0,125,0.5474329651077872,61647.0,30507.0,122,0.34474056698143235,27335.0,2478.0,127,0.29741210937499996,42159.0,0.0,124,0.20859375,34635.0,0.0,125,0.244482421875,39159.0,0.0,126,0.30792136484313726,34441.0,586.0,122
156,334789.0,309294.0,25495.0,1101,1000,101,0.07615244228454317,0.4583824424394783,0.2966725459568901,0.08426796752267664,0.9253425972707808,0.06486585580768733,0,0.2703522809534326,0,0.223388671875,42886.0,0.0,124,0.21196289062499998,29123.0,0.0,126,0.4583824424394783,46804.0,14867.0,125,0.35848121954328965,44120.0,5169.0,127,0.3141644565227461,40468.0,1016.0,123,0.206982421875,42460.0,0.0,126,0.24560546874999997,47991.0,0.0,125,0.3544127960246066,40937.0,4443.0,124
157,341416.0,308918.0,32498.0,1066,959,107,0.09518593153220677,0.4530615357136341,0.3001132490347804,0.08978581333163772,0.9178483939481062,0.10468460763408816,0,0.30564375104305436,0,0.223095703125,36599.0,0.0,123,0.208447265625,28838.0,0.0,126,0.4530615357136341,58469.0,17893.0,124,0.4114252145464826,43167.0,9624.0,128,0.3450178720690783,43555.0,3913.0,123,0.204052734375,39293.0,0.0,127,0.24516601562499998,41987.0,0.0,123,0.31063965119904846,49508.0,1068.0,126
158,350461.0,311200.0,39261.0,1130,976,154,0.11202673050638984,0.4496886440182556,0.30556831989336075,0.09590424655678514,0.9103279871173909,0.11952007498694539,0,0.3145926895274509,0,0.222802734375,34929.0,0.0,125,0.2056640625,27562.0,0.0,125,0.44438999104234356,54571.0,15775.0,124,0.4496886440182556,56988.0,17111.0,127,0.35771303562327195,44882.0,5220.0,124,0.202001953125,40096.0,0.0,126,0.248974609375,49436.0,0.0,126,0.3133115290880149,41997.0,1155.0,125
159,340322.0,306382.0,33940.0,1071,993,78,0.0997290801064871,0.4539172543733929,0.3005989027050885,0.09324126595333528,0.9122300379990992,0.12088037211816993,1,0.28606632702618995,0,0.222802734375,43802.0,0.0,124,0.20390624999999998,24002.0,0.0,126,0.4539172543733929,56485.0,17377.0,128,0.4286666782037122,49546.0,12745.0,124,0.3399931431745924,41563.0,3361.0,125,0.19951171874999998,34912.0,0.0,123,0.25107421875,40620.0,0.0,125,0.3049192240140103,49392.0,457.0,126
160,363464.0,330378.0,33086.0,1075,976,99,0.09102964805317695,0.4597419596685901,0.3011482984968622,0.09915081357409894,0.9022008725141132,0.08939606123302402,0,0.28636125415909025,0,0.220458984375,43245.0,0.0,126,0.2015625,27478.0,0.0,125,0.45790289713829724,45148.0,14258.0,121,0.4597419596685901,53965.0,17320.0,125,0.30087328409647957,43859.0,128.0,126,0.20048828125,54912.0,0.0,124,0.25424804687499997,46773.0,0.0,124,0.3139104345715308,48084.0,1380.0,122
161,360945.0,327612.0,33333.0,1141,1030,111,0.09234924988571641,0.4372410242706206,0.3037230485170003,0.08962016611723682,0.9199060920470005,0.08541363642660205,1,0.26844677176312587,0,0.22314453125,49911.0,0.0,125,0.199072265625,27207.0,0.0,125,0.4372410242706206,44730.0,12330.0,128,0.4175892185782845,51867.0,12198.0,126,0.3478761820632028,42175.0,4026.0,125,0.203271484375,49067.0,0.0,123,0.256298828125,43736.0,0.0,127,0.34529085384889485,52252.0,4779.0,126
162,361579.0,333850.0,27729.0,1132,1015,117,0.0766886351253804,0.4151297226116869,0.29920693545717836,0.0824561134874223,0.9294150500285411,0.08678774209785378,1,0.2305400487665328,0,0.2203125,41246.0,0.0,125,0.197900390625,35407.0,0.0,126,0.38425354457593985,36727.0,6178.0,125,0.3719779859544145,44983.0,6458.0,126,0.4151297226116869,45847.0,10597.0,127,0.20517578125,48013.0,0.0,120,0.26010742187499997,52064.0,0.0,125,0.3387981367653854,57292.0,4496.0,123
163,375874.0,334433.0,41441.0,1194,1048,146,0.11025237180544516,0.5247251015155547,0.31382414509560563,0.10521196125255841,0.89895904738183,0.07651766283382155,0,0.2842681397061284,0,0.2212890625,48480.0,0.0,125,0.203515625,49036.0,0.0,126,0.3540989185150451,33371.0,3640.0,126,0.5247251015155547,52759.0,23728.0,124,0.3504392359379898,41367.0,4169.0,124,0.20244140624999998,44831.0,0.0,127,0.265283203125,50387.0,0.0,124,0.38880060792125537,55643.0,9904.0,125
164,345736.0,320758.0,24978.0,1126,1042,84,0.07224587546567303,0.4468547195387358,0.3009173204214587,0.08367686728813109,0.9282255347120014,0.07666398639424266,0,0.21193534590803007,0,0.21796875,42026.0,0.0,126,0.2095703125,46058.0,0.0,123,0.3369123756537936,36183.0,2650.0,128,0.35598073732752417,35277.0,3960.0,123,0.4468547195387358,38491.0,11339.0,125,0.20244140624999998,45577.0,0.0,124,0.269677734375,50611.0,0.0,124,0.3679325277266162,51513.0,7029.0,124
165,381281.0,360075.0,21206.0,1158,1065,93,0.055617772718808293,0.4055684699440057,0.29398606842616964,0.07329278545470369,0.9414830780823836,0.05452769742001262,0,0.24461881041413563,0,0.2173828125,48870.0,0.0,126,0.21308593750000002,55946.0,0.0,123,0.4055684699440057,39939.0,8456.0,124,0.35743989395784415,46113.0,5365.0,127,0.3075323472275516,41696.0,677.0,125,0.20366210937499998,49221.0,0.0,123,0.278955078125,50676.0,0.0,124,0.3682618987799556,48820.0,6708.0,122
166,356593.0,334514.0,22079.0,1189,1086,103,0.06191652668448326,0.46681393191796616,0.2995837651924922,0.08356369819788668,0.9278129668188174,0.1244994293213828,0,0.24674780020964182,0,0.2162109375,39453.0,0.0,126,0.2201171875,59192.0,0.0,124,0.46681393191796616,39373.0,13159.0,126,0.36660086152955995,37058.0,4900.0,125,0.29794921874999997,27648.0,0.0,122,0.20805664062499998,46421.0,0.0,125,0.28286132812500003,54227.0,0.0,126,0.3380600155924111,53221.0,4020.0,126
167,354341.0,329335.0,25006.0,1178,1080,98,0.07057043920968764,0.4390576935763095,0.3057238366252656,0.0829607250517528,0.9314149173810466,0.09454205130086524,0,0.2302652286213812,0,0.2150390625,40059.0,0.0,126,0.22280273437499998,46127.0,0.0,130,0.4390576935763095,34581.0,9604.0,124,0.40310149729348466,37531.0,7750.0,124,0.298193359375,38223.0,0.0,123,0.21464843749999998,54524.0,0.0,125,0.28471679687499996,47342.0,0.0,127,0.3682311115073307,55954.0,7652.0,124
168,363034.0,338880.0,24154.0,1176,1078,98,0.06653371309574292,0.4117297426593097,0.303087845490136,0.07458386832042184,0.942902194657898,0.1303128632579864,0,0.24034140725360661,0,0.213134765625,37219.0,0.0,127,0.23212890625,47404.0,0.0,125,0.4117297426593097,34127.0,7636.0,124,0.38177479513594376,42471.0,6971.0,124,0.29619140625,30802.0,0.0,125,0.219287109375,60295.0,0.0,123,0.28916015624999997,52104.0,0.0,125,0.3812958823758346,58612.0,9547.0,124
169,369655.0,338406.0,31249.0,1131,1031,100,0.0845355804736847,0.45743231943669604,0.31317050178355055,0.088748688831429,0.9256614044709509,0.12262548863129097,0,0.28675345561488436,0,0.21123046874999998,41927.0,0.0,125,0.23198242187499998,46347.0,0.0,126,0.45743231943669604,31837.0,10043.0,127,0.42193487271249863,53388.0,13051.0,127,0.294580078125,31226.0,0.0,122,0.22119140625,62519.0,0.0,124,0.290185546875,49639.0,0.0,127,0.3768269002442095,52772.0,8155.0,125
170,366440.0,340405.0,26035.0,1155,1057,98,0.07104846632463685,0.43317063357271984,0.30702418047417435,0.07893852891453508,0.9379941016074343,0.1054961248771964,0,0.2593987800437855,0,0.2091796875,43304.0,0.0,125,0.2357421875,39792.0,0.0,125,0.408807708120068,32970.0,7178.0,127,0.43317063357271984,48300.0,12869.0,123,0.2923828125,37163.0,0.0,124,0.22670898437499998,50613.0,0.0,123,0.29677734375,58460.0,0.0,124,0.3534240864756071,55838.0,5988.0,125
171,368182.0,317751.0,50431.0,1217,1065,152,0.13697301877875578,0.5286218326834698,0.3382962961584066,0.11861994293131836,0.8905133044449338,0.11801839850943252,0,0.30528330689126365,0,0.207275390625,34941.0,0.0,127,0.24497070312499997,58274.0,0.0,124,0.5156273050697991,41688.0,17970.0,126,0.5286218326834698,52303.0,23905.0,125,0.289013671875,27583.0,0.0,126,0.22636718749999998,53576.0,0.0,126,0.30307617187499997,53046.0,0.0,123,0.3914181065139838,46771.0,8556.0,124
172,343576.0,297157.0,46419.0,1140,994,146,0.13510547884601912,0.4771527445134676,0.33099697037700426,0.09590596574144247,0.92254807501604,0.11832825924977253,0,0.2931619082471667,0,0.2056640625,36296.0,0.0,126,0.247216796875,41075.0,0.0,123,0.4074744242717967,30705.0,6609.0,125,0.4771527445134676,53170.0,18854.0,124,0.28505859375,30908.0,0.0,126,0.22724609375,47758.0,0.0,125,0.37169287696577097,48645.0,6975.0,127,0.4264701703899993,55019.0,13981.0,122
173,370747.0,338285.0,32462.0,1166,1032,134,0.08755836190178184,0.4193357573137227,0.31354673963397633,0.0749956858981593,0.9458863363707094,0.10468493339123408,0,0.26008956253165677,0,0.206640625,42766.0,0.0,124,0.24912109375,48800.0,0.0,123,0.35782804891516784,37068.0,4298.0,126,0.4193357573137227,41461.0,9932.0,124,0.282421875,33516.0,0.0,125,0.23378906249999998,54019.0,0.0,126,0.3695680543825062,53280.0,7460.0,124,0.3896694002104139,59837.0,10772.0,127
174,378272.0,335689.0,42583.0,1206,1058,148,0.1125724346501985,0.479797919245046,0.32766489196767506,0.09132509297427434,0.9279175077349209,0.09167741730818002,0,0.2870272948483071,0,0.20820312500000002,48514.0,0.0,127,0.25654296875,51831.0,0.0,123,0.38950006805051546,36393.0,6557.0,128,0.479797919245046,50500.0,18130.0,126,0.27919921875,30055.0,0.0,125,0.2376953125,56458.0,0.0,124,0.42619580460493567,52612.0,13248.0,125,0.3441847188409034,51909.0,4648.0,126
175,351144.0,316632.0,34512.0,1153,1038,115,0.0982844644931991,0.4327843915695062,0.322010527367932,0.07925780244703126,0.9428784946077321,0.0807731301118626,0,0.277594902947364,0,0.21035156249999998,48156.0,0.0,125,0.25673828125000003,46179.0,0.0,126,0.3870592064950952,30600.0,5334.0,127,0.4327843915695062,50026.0,13300.0,126,0.278466796875,34072.0,0.0,124,0.2388671875,50470.0,0.0,123,0.3809446761265147,46160.0,7581.0,128,0.39087211662733967,45481.0,8297.0,126
176,342180.0,318247.0,23933.0,1197,1056,141,0.06994272020573947,0.4254191568176918,0.31022308483429883,0.07167267240122686,0.9493272005685276,0.06743453737798788,0,0.25845348731568407,0,0.2080078125,40957.0,0.0,129,0.264453125,50264.0,0.0,123,0.3987758873394073,37693.0,7450.0,126,0.4254191568176918,43157.0,10817.0,124,0.27626953125,34187.0,0.0,128,0.24365234374999997,49826.0,0.0,125,0.35327858247944344,44301.0,4673.0,123,0.31192823953784815,41795.0,993.0,126
177,351856.0,319221.0,32635.0,1132,1012,120,0.09275101177754509,0.47205126069928594,0.31771701317215595,0.08374874905828492,0.9350316233243152,0.09581831772088534,0,0.2813277091642598,0,0.2099609375,39897.0,0.0,124,0.26953125,53896.0,0.0,125,0.3831617852568796,32257.0,5384.0,123,0.47205126069928594,49536.0,17089.0,123,0.274365234375,37357.0,0.0,128,0.23935546875,44929.0,0.0,124,0.299853515625,39871.0,0.0,127,0.39345665317108236,54113.0,10162.0,125
178,352733.0,332391.0,20342.0,1126,1042,84,0.057669682167531655,0.40180351209607085,0.30550062783252896,0.06368106396490762,0.958358679816808,0.09652662211927954,0,0.2561082077918547,0,0.212841796875,44449.0,0.0,124,0.275537109375,55390.0,0.0,126,0.40180351209607085,35975.0,7388.0,124,0.39185362678393876,46316.0,8590.0,127,0.273486328125,29307.0,0.0,127,0.24033203125,52590.0,0.0,127,0.31254779871199817,44587.0,1132.0,124,0.33560281944322373,44119.0,3232.0,122
179,346607.0,324652.0,21955.0,1125,1031,94,0.06334263301087381,0.38872988129791547,0.3064181094749663,0.06133172999681376,0.961480379419756,0.07783851739866732,0,0.26218306529747737,0,0.211083984375,41426.0,0.0,125,0.28002929687499994,43412.0,0.0,125,0.38872988129791547,39847.0,7044.0,125,0.381704264598607,43097.0,7034.0,127,0.271435546875,30408.0,0.0,127,0.23964843749999998,49391.0,0.0,124,0.3418643759080798,51964.0,4427.0,124,0.33684908837012795,47062.0,3450.0,128
180,347793.0,303044.0,44749.0,1142,1014,128,0.1286656143165615,0.4463850626387461,0.3353298114586193,0.08924075033397944,0.933860045400002,0.10833275827863087,0,0.2752632337629674,0,0.21005859375,40020.0,0.0,129,0.281103515625,34011.0,0.0,124,0.4139898499784604,29602.0,6766.0,123,0.4417964256936803,51077.0,14515.0,128,0.26982421875,38099.0,0.0,127,0.240380859375,51636.0,0.0,126,0.3790999658580674,50307.0,7934.0,126,0.4463850626387461,53041.0,15534.0,124
181,349177.0,315012.0,34165.0,1144,1025,119,0.09784435973732492,0.4153864055540069,0.3220944267913144,0.07453301644230863,0.9491750132908173,0.09954514472602671,0,0.26343639784044454,0,0.20888671875,38332.0,0.0,125,0.287890625,42593.0,0.0,127,0.3702066177298795,31905.0,4483.0,127,0.3826844163574853,42569.0,7077.0,129,0.267333984375,37706.0,0.0,130,0.24228515625,53402.0,0.0,126,0.4020814903141433,45198.0,9241.0,122,0.4153864055540069,57472.0,13364.0,125
182,362190.0,322658.0,39532.0,1150,1016,134,0.10914713272039507,0.5013385613807966,0.32991974199864305,0.0940897856769934,0.9247842522946907,0.07068458543858158,0,0.29896560021879287,0,0.207421875,42157.0,0.0,125,0.29228515624999996,50977.0,0.0,127,0.5013385613807966,42469.0,17093.0,123,0.43142868960608405,46925.0,12330.0,126,0.26513671875,31639.0,0.0,126,0.24125976562499998,50528.0,0.0,127,0.32000299996937087,46423.0,1898.0,126,0.3804841694078931,51072.0,8211.0,125
183,343887.0,304217.0,39670.0,1175,1040,135,0.11535766109216075,0.4183511479520577,0.33180762705330247,0.0819168008908722,0.9425515456578352,0.10354963985262566,0,0.25092217052462784,0,0.20610351562499998,38912.0,0.0,124,0.29746093749999997,45991.0,0.0,126,0.4067466260952235,30573.0,6554.0,124,0.4183511479520577,41409.0,9838.0,123,0.265625,34845.0,0.0,125,0.24443359375,44297.0,0.0,125,0.4101813883423457,54843.0,12080.0,128,0.4055588071617928,53017.0,11198.0,127
184,390773.0,343230.0,47543.0,1173,1022,151,0.1216639839497608,0.4788866576063292,0.338374788021817,0.09163618950615043,0.9316716503262911,0.07143693397445539,0,0.2893038456467613,0,0.2056640625,51082.0,0.0,127,0.298046875,48045.0,0.0,125,0.43789816936336634,40412.0,11181.0,123,0.4788866576063292,51748.0,18509.0,127,0.26396484375,39069.0,0.0,124,0.249267578125,58839.0,0.0,124,0.3954532644342556,54181.0,10407.0,125,0.3778168533955851,47397.0,7446.0,124
185,353887.0,329363.0,24524.0,1125,1022,103,0.06929895701170129,0.37810684593338606,0.31106081092190513,0.06171182066872707,0.9621312942988633,0.10726693831646794,0,0.24978965308791998,0,0.20463867187499998,46110.0,0.0,125,0.29941406249999997,39658.0,0.0,125,0.37810684593338606,31087.0,4838.0,125,0.3570083251501836,47067.0,5394.0,124,0.2625,31524.0,0.0,124,0.25146484375,52953.0,0.0,127,0.3739434245697135,53925.0,7959.0,125,0.36141031359695786,51563.0,6333.0,125
186,393879.0,346101.0,47778.0,1155,1001,154,0.12130121179346927,0.4505375148845844,0.3295279614879661,0.07972117122951464,0.9447082294384899,0.12402888958284097,0,0.27860426808793587,0,0.202734375,41458.0,0.0,126,0.40406639613017975,65234.0,13520.0,125,0.3165425937663412,33465.0,1117.0,124,0.4505375148845844,53222.0,16055.0,121,0.262744140625,37423.0,0.0,122,0.252294921875,46917.0,0.0,125,0.37998973506892464,53590.0,8589.0,127,0.3673140145536987,62570.0,8497.0,126
187,358372.0,309876.0,48496.0,1199,1021,178,0.1353230721150086,0.4573890905069451,0.34174690678121566,0.08555981871650652,0.9410168544348165,0.07576973089415429,0,0.2534861166052692,0,0.20419921875,43487.0,0.0,123,0.43167711785393414,52354.0,13849.0,126,0.3936503932293088,35998.0,6753.0,122,0.4573890905069451,46431.0,14620.0,128,0.263134765625,36121.0,0.0,124,0.25390625,43390.0,0.0,125,0.34901162215893944,47215.0,4642.0,125,0.381006796125598,53376.0,8632.0,126
188,355687.0,302109.0,53578.0,1176,986,190,0.15063243807055038,0.4837126281158651,0.34921823658887985,0.09356448235595137,0.9330237384523103,0.07985707939845943,0,0.29232128224447285,0,0.203857421875,44273.0,0.0,124,0.3795956015479202,49839.0,7968.0,125,0.4837126281158651,43808.0,16109.0,123,0.44381061889045026,41495.0,11947.0,125,0.26132812499999997,31415.0,0.0,126,0.25253906249999997,40798.0,0.0,125,0.3580767251639979,52668.0,6133.0,127,0.4108257096178054,51391.0,11421.0,123
189,363279.0,321682.0,41597.0,1194,1002,192,0.11450427908026582,0.4424899349996133,0.3329299113081886,0.07805061642520049,0.947903201465021,0.081366869541041,0,0.2846131401735811,0,0.20644531249999998,43154.0,0.0,122,0.3519830130444513,37928.0,3921.0,124,0.4424899349996133,40775.0,11632.0,127,0.41084638137613216,53118.0,11807.0,124,0.26132812499999997,38232.0,0.0,122,0.25351562499999997,44938.0,0.0,124,0.38159780097213175,46965.0,7692.0,122,0.35523309757318017,58169.0,6545.0,126
190,392251.0,329117.0,63134.0,1249,1017,232,0.1609530632171743,0.4852458401239032,0.3550301784062675,0.09265504446775812,0.9362336108340115,0.08403707065118993,0,0.28351060142537704,0,0.20781249999999998,51695.0,0.0,126,0.40440732967672344,56701.0,11840.0,128,0.4852458401239032,42108.0,15613.0,126,0.4038991246434712,56535.0,11781.0,123,0.25927734375,33697.0,0.0,124,0.25751953125,44250.0,0.0,124,0.39935413965066663,53402.0,10674.0,124,0.4227256181553757,53863.0,13226.0,126
