epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
1072,540000.0,240000.0,214500.0,360,160,143,0.3972222222222215,0.3012207031249943,0.20347579265824492,0.09343608987700562,0.8258561235541936,0.3805555555555553,160,32337.180930355542,32308.809184273705,33727.380381478,34127.13435196552,34428.5042249104,34451.4621059373,0,0.33907962262285385,143,0.2945682920258553,43500.0,25500.0,10,0.19805163871950904,61500.0,24000.0,19,0.3012207031249943,52500.0,31500.0,5,0.16731577727754054,88500.0,28500.0,27,0.27851019965276747,27000.0,15000.0,5,0.23583479256465248,87000.0,40500.0,21,0.000146484375,4500.0,0.0,2,0.15215845352564022,175500.0,49500.0,71
1073,331500.0,237000.0,94500.0,221,158,63,0.2850678733031666,0.3640758167613416,0.19020183136465768,0.08442449739383119,0.8354087954959429,0.46662895927601755,158,33055.00977948475,32988.58733008802,33992.29866182264,34502.13848045361,34516.32883269753,34518.86528600007,1,0.1915111214638091,63,0.16813151041665925,22500.0,7500.0,10,0.12168433779761527,31500.0,7500.0,18,0.2785101996527572,13500.0,7500.0,6,0.110243626644735,57000.0,12000.0,35,0.3640758167613416,16500.0,12000.0,5,0.20356445312499621,52500.0,21000.0,19,0.1670572916666296,4500.0,1500.0,1,0.10834741485252739,133500.0,25500.0,65
1074,289500.0,225000.0,64500.0,193,150,43,0.22279792746113913,0.31293945312497395,0.14007331755550523,0.08717769315257673,0.7208003332265456,0.47603626943005106,150,32802.8488508483,32825.82090615481,33597.9827350555,33774.80905274395,33945.607409634205,33973.71026754007,0,0.08223796851675365,43,0.12646484374999306,18000.0,4500.0,9,0.13275462962962642,40500.0,10500.0,18,0.31293945312497395,12000.0,7500.0,5,0.0994285789695929,55500.0,10500.0,31,0.2004394531249733,7500.0,3000.0,3,0.1757829337284443,43500.0,15000.0,19,0.00029296875,3000.0,0.0,2,0.07248367936643779,109500.0,13500.0,73
1075,678000.0,255000.0,195000.0,452,170,130,0.2876106194690261,0.2502929687499722,0.16476928552882986,0.04544643778379647,0.9293024651225429,0.37776548672566346,170,30774.882882596597,31181.222783153877,33074.64326592684,33256.57870041978,33418.43895287091,33440.9761766009,0,0.3557858558377684,130,0.15497504340277496,54000.0,16500.0,10,0.1277832031249986,90000.0,22500.0,20,0.22534436677631187,57000.0,25500.0,3,0.16578042473591398,106500.0,34500.0,31,0.13777965198863223,33000.0,9000.0,3,0.10997950594190041,106500.0,22500.0,22,0.2502929687499722,9000.0,4500.0,2,0.14621911951013453,222000.0,60000.0,70
1076,397500.0,241500.0,156000.0,265,161,104,0.39245283018867827,0.46197791466343785,0.2388989838145067,0.10345978307878365,0.8420705871248529,0.44764150943396186,161,32672.579328495016,32822.495936736465,33480.97226773575,33972.47527773529,34134.55810371533,34165.40375346318,3,0.11819158061361565,104,0.14079318576388372,27000.0,7500.0,13,0.2526367187499948,48000.0,24000.0,17,0.46197791466343785,19500.0,18000.0,6,0.16335688572303717,76500.0,24000.0,24,0.31876775568179894,16500.0,10500.0,7,0.2593202172256056,61500.0,31500.0,25,0.16695963541662961,4500.0,1500.0,2,0.14737955729166574,144000.0,39000.0,66
1077,301500.0,235500.0,66000.0,201,157,44,0.2189054726368152,0.2676920572916548,0.12894769323995253,0.07770675122837685,0.7335930460937984,0.48445273631840724,157,32560.915944469605,32758.21047410369,33347.23685727864,33520.4560591495,33646.72435583545,33660.770865719765,0,0.07622205703793512,44,0.2676920572916548,22500.0,12000.0,13,0.1118206521739099,34500.0,7500.0,16,0.16735026041664813,9000.0,3000.0,3,0.045626027960525624,57000.0,4500.0,32,0.0010742187499999999,7500.0,0.0,3,0.1706217447916633,49500.0,16500.0,19,0.16695963541662961,4500.0,1500.0,2,0.10043694911858897,117000.0,21000.0,70
1078,367500.0,246000.0,121500.0,245,164,81,0.3306122448979583,0.37514648437493747,0.2196088647330106,0.08514189607647872,0.8693311304101075,0.45867346938775455,164,32903.463792218055,32900.332213325426,33719.867903797516,33897.27755006775,34214.02057926659,34264.75970682502,1,0.1736982315248199,81,0.18455255681817634,33000.0,12000.0,7,0.20292968749999557,45000.0,18000.0,18,0.16725260416664814,9000.0,3000.0,4,0.13288744549418408,64500.0,16500.0,38,0.33391927083330863,13500.0,9000.0,5,0.23413837139422683,58500.0,27000.0,23,0.37514648437493747,6000.0,4500.0,2,0.1260444972826079,138000.0,31500.0,66
1079,409500.0,234000.0,175500.0,273,156,117,0.42857142857142755,0.3672526041666504,0.2418934438352854,0.06982467052002692,0.9230849598228935,0.43543956043956,156,32558.727714494922,32626.6613243185,33231.862849123776,33654.14514036942,33708.759802437664,33718.32358136028,1,0.2062310599670134,117,0.32882737379806853,39000.0,25500.0,10,0.20930032169117244,51000.0,21000.0,18,0.3672526041666504,22500.0,16500.0,4,0.167310952240564,79500.0,25500.0,28,0.16725260416664814,9000.0,3000.0,4,0.2591737328506056,61500.0,31500.0,22,0.2503906249999583,6000.0,3000.0,1,0.18563933676861577,141000.0,49500.0,70
1080,339000.0,238500.0,100500.0,226,159,67,0.29646017699114957,0.3336263020832963,0.20739271211129312,0.07125969077243069,0.8944067940729369,0.4867256637168136,159,32925.657633535586,32866.85042070225,34460.38541643657,35453.040161462646,35695.27807592277,35729.007488083094,0,0.15976714419892973,67,0.18896484374999217,24000.0,9000.0,13,0.16292968749999576,37500.0,12000.0,19,0.3336263020832963,9000.0,6000.0,4,0.12021859975961342,58500.0,13500.0,39,0.2783637152777572,13500.0,7500.0,4,0.2062011718749958,48000.0,19500.0,19,0.2502929687499583,6000.0,3000.0,2,0.11854440789473611,142500.0,30000.0,62
1081,337500.0,240000.0,97500.0,225,160,65,0.28888888888888803,0.2502929687499167,0.18243788673879152,0.049547490078643376,0.9313079369656146,0.44944444444444387,160,32662.969958920636,32679.85338475369,33526.62115652077,33819.96516863406,33960.85802729173,33974.92224151641,0,0.15477040421712795,65,0.20195312499999332,30000.0,12000.0,10,0.18249023437499523,37500.0,13500.0,19,0.18852539062498438,12000.0,4500.0,2,0.10556640624999834,60000.0,12000.0,29,0.20107421874998666,15000.0,6000.0,4,0.22700452302631188,57000.0,25500.0,20,0.2502929687499167,3000.0,1500.0,1,0.1025962271341456,123000.0,22500.0,73
1082,312000.0,241500.0,70500.0,208,161,47,0.22596153846153774,0.3336263020832592,0.14494308737399159,0.09459684826258559,0.7012870077541246,0.5096153846153839,161,32849.09323207409,32821.8861723803,33775.552601091564,34117.945682694764,34336.10684806899,34369.94851850346,0,0.09298044142874119,47,0.16842447916665926,22500.0,7500.0,10,0.05999891493055418,40500.0,4500.0,16,0.3336263020832592,4500.0,3000.0,4,0.11915394176136192,66000.0,15000.0,33,0.2004394531249733,7500.0,3000.0,6,0.1804955267137059,46500.0,16500.0,21,0.00029296875,3000.0,0.0,2,0.09711311246141904,121500.0,21000.0,70
1083,671308.0,203846.0,185051.0,459,137,128,0.27565737336662116,0.23593164106100883,0.15638867446529497,0.05099393653142685,0.9038953031270036,0.34971019263884817,137,28870.2813863174,28517.55858189985,32593.928057914225,33094.63618434265,33227.677999087064,33231.49356107041,0,0.4142336183789065,128,0.15068073321459205,72375.0,21599.0,10,0.16169053879324294,76107.0,24344.0,23,0.23082346645113552,52594.0,24172.0,2,0.10545614861077882,102706.0,20669.0,33,0.23593164106100883,44795.0,21054.0,3,0.16510969207269646,103997.0,33702.0,19,0.10212596264000653,7365.0,1500.0,2,0.09929121287889855,211369.0,38011.0,68
1084,319500.0,274500.0,45000.0,213,183,30,0.14084507042253477,0.30029296874996,0.1354597157676015,0.08841884955347093,0.7012334244535127,0.4865023474178398,183,31483.88350772929,32266.09332929924,33321.728808550164,33571.803702728,33730.31084486316,33760.51540993154,0,0.04989191317123146,30,0.0610207950367624,25500.0,3000.0,12,0.09630353009259031,40500.0,7500.0,14,0.30029296874996,7500.0,4500.0,5,0.06509021577380858,63000.0,7500.0,34,0.16725260416664814,9000.0,3000.0,5,0.09496182528408909,49500.0,9000.0,23,0.25014648437491666,3000.0,1500.0,2,0.04860930266203673,121500.0,9000.0,66
1085,337500.0,244500.0,93000.0,225,163,62,0.2755555555555547,0.24646589949323888,0.13791264559610789,0.07765049878658048,0.7592925803416508,0.471666666666666,163,32772.1836443769,32821.445224087685,33377.75079016946,33576.01473647453,33620.451794537556,33624.67220035195,0,0.09607893242439174,62,0.2366124770220496,25500.0,12000.0,13,0.0995718149038437,39000.0,7500.0,19,0.18852539062498438,12000.0,4500.0,2,0.0786883098323159,61500.0,9000.0,34,0.12607421874998959,12000.0,3000.0,4,0.24646589949323888,55500.0,27000.0,22,0.000390625,3000.0,0.0,1,0.12697242914244095,129000.0,30000.0,66
1086,361500.0,243000.0,118500.0,241,162,79,0.3278008298755178,0.4168131510416203,0.22664671579189277,0.09065139782595782,0.8620880838152299,0.4600622406638999,162,32838.081502933586,32902.88968574256,34115.39744712729,34607.94631003663,34719.63644609564,34735.31559863314,1,0.17052473028716317,79,0.2634672619047536,31500.0,16500.0,9,0.1811302923387059,46500.0,16500.0,18,0.4168131510416203,9000.0,7500.0,5,0.11905628551136191,66000.0,15000.0,34,0.2785101996527572,13500.0,7500.0,5,0.16109793526785418,52500.0,16500.0,21,0.2502929687499583,6000.0,3000.0,2,0.1428056318681309,136500.0,36000.0,66
1087,408000.0,235500.0,172500.0,272,157,115,0.4227941176470578,0.3339680989583086,0.23597065488975805,0.05792369991865021,0.9431688992568042,0.445772058823529,157,32732.10026202963,32795.65227355063,33309.304441838714,33808.0581828168,33891.80499777262,33895.762126047164,0,0.17436099149450518,115,0.2421972656249936,37500.0,18000.0,10,0.21290007560483423,46500.0,19500.0,20,0.3339680989583086,13500.0,9000.0,1,0.16917350924744676,73500.0,24000.0,31,0.2926432291666505,18000.0,10500.0,4,0.28100043402777364,67500.0,37500.0,23,0.16720377604162961,4500.0,1500.0,1,0.18867885044642738,147000.0,52500.0,68
1088,321000.0,226500.0,94500.0,214,151,63,0.29439252336448507,0.2861537388392585,0.1943142212969866,0.0648017676443906,0.8999156157260528,0.47897196261682184,151,33043.546745609616,32946.80470144749,34975.10162531212,35616.95972474106,35777.02068812065,35797.51730793342,0,0.09718861157695088,63,0.2367589613970496,25500.0,12000.0,12,0.23477957589285162,42000.0,19500.0,19,0.2004394531249733,7500.0,3000.0,3,0.10254144435975451,61500.0,12000.0,38,0.2861537388392585,10500.0,6000.0,6,0.23626302083332817,45000.0,21000.0,18,0.16695963541662961,4500.0,1500.0,3,0.09061794051204755,124500.0,19500.0,61
1089,331500.0,241500.0,90000.0,221,161,60,0.27149321266968246,0.3010253906249867,0.1878411549541738,0.06982186170256284,0.8786064191013891,0.4869909502262437,161,32849.82557677179,32843.3113998808,34114.00056695193,34554.91925339699,34664.481738156974,34680.566973768175,0,0.1276084082905796,60,0.3010253906249867,22500.0,13500.0,9,0.14288085937499626,37500.0,10500.0,17,0.25043945312497223,9000.0,4500.0,3,0.09472405849358821,58500.0,10500.0,32,0.1678385416666543,13500.0,4500.0,3,0.19309543918918579,55500.0,21000.0,19,0.25014648437491666,3000.0,1500.0,2,0.10257901278409023,132000.0,24000.0,71
1090,393000.0,256500.0,136500.0,262,171,91,0.3473282442748083,0.3336263020832963,0.1860032393558333,0.0934381465845943,0.7984973007317704,0.466603053435114,171,32767.380634504192,32754.952124271542,34127.96005506441,34447.829438217355,34537.222063201814,34540.26165350899,0,0.18651798046914095,91,0.18322265624999523,37500.0,13500.0,7,0.28612753378377864,55500.0,31500.0,19,0.3336263020832963,9000.0,6000.0,3,0.16257563572303715,76500.0,24000.0,32,0.18823242187498437,12000.0,4500.0,6,0.20073756167762813,57000.0,22500.0,24,0.000390625,3000.0,0.0,1,0.13311317845394652,142500.0,34500.0,70
1091,496141.0,210571.0,195538.0,433,153,196,0.3941178011895804,0.3349018618897957,0.21195780145031765,0.06805885987300914,0.9065338110476552,0.4110441890510961,153,32254.897876883108,32657.719140782952,33336.89158362076,34003.50501851722,34309.68184259022,34357.70329664275,0,0.3611571357177117,196,0.24284719038643737,36810.0,17749.0,15,0.1643886857342967,60316.0,19430.0,13,0.3349018618897957,26083.0,17417.0,2,0.15573393217011441,86341.0,26083.0,34,0.2632710652646977,27495.0,14437.0,5,0.2401102525060266,75044.0,35532.0,20,0.10389657235359193,8880.0,1840.0,2,0.1905128512975808,175172.0,63050.0,73
1092,327000.0,264000.0,63000.0,218,176,42,0.19266055045871502,0.25014648437491666,0.14253026860567553,0.06183252949236554,0.8416090946657199,0.4747706422018343,176,32472.50018859862,32708.12657913938,33510.32964141294,33904.318573891185,34154.0071074062,34187.336751408875,0,0.10340878100220333,42,0.13382504111841645,28500.0,7500.0,12,0.12536251183711877,49500.0,12000.0,20,0.16695963541662961,4500.0,1500.0,5,0.0315492287660252,58500.0,3000.0,32,0.18823242187498437,12000.0,4500.0,5,0.15947265624999676,48000.0,15000.0,23,0.25014648437491666,3000.0,1500.0,2,0.08469416920731647,123000.0,18000.0,66
1093,343500.0,241500.0,102000.0,229,161,68,0.2969432314410472,0.2505371093749722,0.14219636770801458,0.07997287991959476,0.7597013356490853,0.4754366812227069,161,32865.01691042412,32906.31605703756,33600.430919554085,33966.2607068032,34238.87258512423,34251.923936571926,0,0.1316592310384483,68,0.20659623579544836,33000.0,13500.0,13,0.1566293569711499,39000.0,12000.0,24,0.2505371093749722,9000.0,4500.0,2,0.07883479420731589,61500.0,9000.0,34,0.07240513392856462,10500.0,1500.0,5,0.21943887246621235,55500.0,24000.0,21,0.000390625,3000.0,0.0,1,0.15273881392045346,132000.0,37500.0,66
1094,407259.0,242171.0,165088.0,349,174,175,0.4053636629270307,0.4486037913191033,0.2727752541454873,0.0994925622130633,0.8825839852141079,0.4238092344183917,174,32780.482516378484,32749.026789229363,33965.593173636495,34175.492086585386,34269.35828011837,34278.36548232287,0,0.31042748105649953,175,0.2518602904424476,34512.0,17226.0,12,0.2459487106015757,48491.0,23559.0,18,0.4486037913191033,20651.0,18500.0,3,0.13522639127277358,75740.0,19419.0,33,0.32919654079065763,17504.0,11504.0,6,0.24532616185135528,63132.0,30384.0,19,0.37272548539430467,5886.0,4386.0,2,0.15331466149168058,141343.0,40110.0,66
1095,360646.0,235814.0,124832.0,280,167,113,0.3461344365388765,0.4965795256765648,0.22551672482594726,0.11192279494688073,0.8023694907650465,0.48224852071005864,167,32701.329923167916,32670.79212629795,33628.92908197157,34213.21318548039,34283.67341631381,34296.601606141776,3,0.13722481240143325,113,0.25189888004800864,31838.0,15900.0,12,0.15519859516667078,44338.0,13416.0,19,0.4965795256765648,7990.0,7933.0,4,0.11543113187900739,60174.0,13222.0,40,0.2603745514802819,12489.0,6489.0,4,0.1679170532836164,55065.0,18041.0,25,0.1786681894541475,3646.0,1300.0,1,0.1780658716192806,145106.0,48531.0,68
1096,350856.0,241999.0,108857.0,255,167,88,0.3102611897758616,0.26685489403312057,0.18871773272458642,0.05065225180359566,0.9328012469227742,0.465425986729598,167,32639.92111158516,32741.2718712613,33321.08298833184,33502.4095336403,33563.09672322504,33573.35593467578,0,0.13594670982048615,88,0.15813169933249796,29017.0,9058.0,15,0.21105672790818525,46253.0,19253.0,22,0.26685489403312057,6423.0,3423.0,1,0.12189055765282512,68558.0,15816.0,34,0.23386916120322074,14047.0,6547.0,4,0.2286748721299488,55574.0,25026.0,25,0.16695963541662961,4500.0,1500.0,2,0.12230431412026334,126484.0,28234.0,68
1097,346896.0,241129.0,105767.0,245,169,76,0.3048954153406199,0.3306480920252397,0.20795135926069222,0.07292234339716962,0.8904960680713442,0.4596853235551861,169,33067.26539592972,32943.13694786653,34323.1645286493,35300.80480652675,35470.563121597974,35484.593266990036,0,0.27190959124672337,76,0.26713648554103553,28810.0,15308.0,14,0.16863464623941268,43877.0,14477.0,18,0.2721570367159491,4002.0,2176.0,2,0.11413254835123209,61474.0,13366.0,38,0.18901815695405974,14425.0,5425.0,5,0.2096020055905078,57374.0,23648.0,23,0.3306480920252397,8842.0,5842.0,2,0.11228190266810105,128092.0,25525.0,64
1098,271908.0,239524.0,32384.0,203,179,24,0.11909910705091385,0.13394191576085143,0.05224189889161697,0.04679524651067918,0.5548302164767568,0.5330948335466401,179,32872.474431058945,32846.91981236264,33601.32883520015,33854.89530701332,33926.95296067396,33935.07918256521,0,0.06081612621854632,24,0.00341796875,17998.0,0.0,8,0.0791509458751515,37462.0,5623.0,21,0.0005371093749999999,547.0,0.0,1,0.03350114156066447,56878.0,3000.0,33,0.13394191576085143,7360.0,1963.0,6,0.08735576221799082,40491.0,6750.0,22,0.000146484375,1500.0,0.0,2,0.0798838632182775,109672.0,15048.0,72
1099,234728.0,197271.0,37457.0,229,198,31,0.15957619031389456,0.4999999999970238,0.16020592635237985,0.13682251214539384,0.5782396025328586,0.5332193006373327,198,34485.711772102186,33168.06157429144,39399.00192592181,39944.36342439096,40120.41493596105,40152.92901080474,10,0.07808702813593461,31,0.03784589434003215,12441.0,870.0,15,0.15766550882609168,25050.0,7696.0,23,0.4999999999970238,168.0,168.0,3,0.06870897590503294,47733.0,6000.0,39,0.15847865177279072,9339.0,2940.0,4,0.1244967014830104,38273.0,9070.0,22,0.17190835502921697,3973.0,1359.0,1,0.06254332346584002,97751.0,9354.0,68
1100,381000.0,286500.0,94500.0,254,191,63,0.2480314960629915,0.1675455729166543,0.10326643283558781,0.06162871004010577,0.7373785033556041,0.4842519685039366,191,32325.76405717054,33004.124649796635,35203.75240750611,35625.30694764629,35838.12883901078,35849.48490407318,0,0.2028134574856653,63,0.12396113954741102,43500.0,10500.0,20,0.1579556169180999,43500.0,13500.0,28,0.0,0.0,0.0,0,0.1274542557565779,114000.0,27000.0,45,0.1675455729166543,13500.0,4500.0,6,0.12237613075657687,57000.0,13500.0,37,0.0,0.0,0.0,4,0.1268387467893825,109500.0,25500.0,76
1101,379500.0,238500.0,141000.0,253,159,94,0.3715415019762836,0.21097918254572834,0.12933648982178084,0.08743237853870098,0.6863512687027892,0.4748023715415015,159,33102.953586736796,33081.66779751703,33538.647230866176,34016.33434948429,34156.6458075228,34166.64193598181,0,0.16560568747926158,94,0.19273134428878877,43500.0,16500.0,18,0.18117912046370588,46500.0,16500.0,16,0.0,0.0,0.0,0,0.19019610430743078,111000.0,40500.0,47,0.056922743055551436,13500.0,1500.0,6,0.21097918254572834,61500.0,25500.0,26,0.0,0.0,0.0,0,0.20268342391304156,103500.0,40500.0,65
1102,384000.0,243000.0,141000.0,256,162,94,0.36718749999999906,0.2785101996527572,0.14686010931014948,0.09368641310735099,0.7107576123261883,0.48339843749999956,162,33071.93091863417,33078.247010516,33446.770720251094,33602.404072179495,33648.723311224356,33651.760714545846,0,0.15466234476341303,94,0.16485477570564172,46500.0,15000.0,19,0.12885742187499702,42000.0,10500.0,19,0.0,0.0,0.0,0,0.18776367187499837,112500.0,40500.0,48,0.2785101996527572,13500.0,7500.0,7,0.21404194078947,57000.0,24000.0,23,0.0,0.0,0.0,0,0.2008528645833316,112500.0,43500.0,44
1103,379500.0,237000.0,142500.0,253,158,95,0.37549407114624406,0.2785101996527572,0.14855914107082863,0.09553702053206896,0.7074331870645474,0.4738142292490113,158,33051.25724040436,33072.397884171456,33356.30227091033,33500.402259869275,33553.87789666905,33563.628613654524,0,0.13770655686146424,95,0.15361328124999665,45000.0,13500.0,20,0.16988932291666298,45000.0,15000.0,23,0.0,0.0,0.0,0,0.1704141152871607,111000.0,36000.0,48,0.2785101996527572,13500.0,7500.0,4,0.16351705411585107,61500.0,19500.0,22,0.0,0.0,0.0,0,0.2525291553442005,103500.0,51000.0,43
1104,381000.0,240000.0,141000.0,254,160,94,0.3700787401574794,0.24372306034482205,0.1416365374961847,0.08692280036893296,0.72641329104742,0.493110236220472,160,33017.29273219397,33046.435808282346,33344.50937919412,33455.13667292088,33524.5416006287,33526.117484889925,0,0.13327727090988759,94,0.1637904575892819,42000.0,13500.0,22,0.24372306034482205,43500.0,21000.0,21,0.0,0.0,0.0,0,0.18803210136217793,117000.0,42000.0,48,0.18847656249998437,12000.0,4500.0,4,0.13646175986841874,57000.0,15000.0,26,0.0,0.0,0.0,0,0.21260835830479266,109500.0,45000.0,39
1105,390000.0,241500.0,148500.0,260,161,99,0.3807692307692298,0.2508789062499833,0.15268270431015016,0.09331634363430019,0.7280487897988196,0.47692307692307634,161,33090.5414881616,33072.78993366659,33435.98386732116,33565.13150142655,33629.089837665706,33635.536502141505,0,0.16221369295775212,99,0.22692113415947762,43500.0,19500.0,18,0.20307617187499558,45000.0,18000.0,15,0.0,0.0,0.0,0,0.19428385416666502,112500.0,42000.0,52,0.2508789062499833,15000.0,7500.0,5,0.1358840215773789,63000.0,16500.0,30,0.0,0.0,0.0,0,0.2104175464527009,111000.0,45000.0,40
1106,375000.0,241500.0,133500.0,250,161,89,0.35599999999999904,0.2333918391047256,0.14088232250112373,0.08568403225606629,0.7299817663162902,0.48099999999999943,161,33078.197419947326,33100.090915448964,33414.72832342982,33573.4079787314,33698.76353553161,33715.2673461847,0,0.13057260607287507,89,0.18093497983870588,46500.0,16500.0,17,0.13733723958333038,45000.0,12000.0,17,0.0,0.0,0.0,0,0.19225572559931337,109500.0,40500.0,48,0.21487165178569387,10500.0,4500.0,6,0.2333918391047256,55500.0,25500.0,28,0.0,0.0,0.0,0,0.16826714409722074,108000.0,34500.0,44
1107,384000.0,237000.0,147000.0,256,158,98,0.382812499999999,0.22703124999999802,0.13878450719321347,0.0876194789255313,0.7150117068630834,0.48144531249999956,158,33101.6705712196,33085.937228910625,33483.02820128575,33646.27341302753,33778.329626136765,33797.480377648026,0,0.12920935145519394,98,0.22500542534721674,40500.0,18000.0,18,0.16000976562499675,48000.0,15000.0,21,0.0,0.0,0.0,0,0.22703124999999802,112500.0,49500.0,44,0.11242947048610287,13500.0,3000.0,4,0.21122332317072834,61500.0,25500.0,23,0.0,0.0,0.0,0,0.17457682291666513,108000.0,36000.0,49
1108,385500.0,241500.0,144000.0,257,161,96,0.37354085603112747,0.24457220262096255,0.14727062185825723,0.08896533996803922,0.732640846295421,0.4713035019455247,161,33063.15698343793,33057.507907975465,33434.933850459754,33684.46233080774,33731.51718020395,33736.98574749008,0,0.1725382069603647,96,0.24457220262096255,46500.0,22500.0,17,0.2170689174107092,42000.0,18000.0,22,0.0,0.0,0.0,0,0.15589518229166535,112500.0,33000.0,44,0.16818033854165743,18000.0,6000.0,6,0.18402819511217644,58500.0,21000.0,22,0.0,0.0,0.0,0,0.208420138888887,108000.0,43500.0,49
1109,378000.0,240000.0,138000.0,252,160,92,0.3650793650793641,0.26901041666666076,0.14178483836686612,0.08840054264934759,0.720083886632657,0.4751984126984121,160,33075.70894174883,33083.073395073414,33485.18315658681,33635.08291613068,33761.278939220145,33769.46409590542,0,0.14435167329435802,92,0.26901041666666076,45000.0,24000.0,16,0.17042643229166296,45000.0,15000.0,16,0.0,0.0,0.0,0,0.20341664907094417,111000.0,43500.0,51,0.16769205729165432,13500.0,4500.0,8,0.1580942007211512,58500.0,18000.0,27,0.0,0.0,0.0,0,0.16563895089285563,105000.0,33000.0,42
1110,388500.0,240000.0,148500.0,259,160,99,0.38223938223938125,0.22160993303571241,0.13135897373567995,0.08566871640996332,0.7015950593620485,0.4908301158301154,160,33064.048295616405,33061.54163978994,33451.21582179982,33657.85978864197,33799.93733270896,33806.395173333585,0,0.13474894936810508,99,0.19926060267856677,42000.0,16500.0,15,0.1107561383928546,42000.0,9000.0,21,0.0,0.0,0.0,0,0.22160993303571241,115500.0,49500.0,45,0.11238064236110287,13500.0,3000.0,6,0.19174804687499689,60000.0,22500.0,25,0.0,0.0,0.0,0,0.21511642654220597,115500.0,48000.0,49
1111,378000.0,238500.0,139500.0,252,159,93,0.36904761904761807,0.22310112847220576,0.14416492937539502,0.08655629599403418,0.7350386303331006,0.4672619047619042,159,33052.2630296358,33066.76660637185,33409.00125987865,33580.95544958577,33668.2003267201,33684.527088560164,0,0.14504293991335693,93,0.2130465599798342,46500.0,19500.0,15,0.15961914062499674,48000.0,15000.0,23,0.0,0.0,0.0,0,0.1795336579623272,109500.0,37500.0,44,0.22310112847220576,13500.0,6000.0,7,0.1583383413461512,58500.0,18000.0,26,0.0,0.0,0.0,0,0.21968060661764496,102000.0,43500.0,45
1112,382500.0,237000.0,145500.0,255,158,97,0.38039215686274414,0.22851562499999625,0.13578449998464187,0.08503865119290571,0.7182787185287122,0.48676470588235254,158,33061.474649039366,33077.990217527375,33408.719056491,33621.44326669429,33883.55750327983,33919.841223835945,0,0.12971169345022146,97,0.1584927262930999,43500.0,13500.0,19,0.18179408482142434,42000.0,15000.0,19,0.0,0.0,0.0,0,0.19021661931818024,115500.0,42000.0,47,0.11247829861110288,13500.0,3000.0,5,0.22851562499999625,60000.0,27000.0,28,0.0,0.0,0.0,0,0.2147786458333314,108000.0,45000.0,42
1113,379500.0,246000.0,133500.0,253,164,89,0.3517786561264813,0.22692113415947762,0.13088737628882433,0.08257739598731552,0.7152897894048309,0.4797430830039522,164,33032.2595099005,33056.957437546924,33364.000047998314,33644.27084373795,33744.33737150105,33757.5226133056,0,0.12802997336392324,89,0.22692113415947762,43500.0,19500.0,19,0.12062174479166408,45000.0,10500.0,20,0.0,0.0,0.0,0,0.18776367187499837,112500.0,40500.0,51,0.16769205729165432,13500.0,4500.0,7,0.13342973758012602,58500.0,15000.0,22,0.0,0.0,0.0,0,0.2106706646126741,106500.0,43500.0,42
1114,385500.0,237000.0,148500.0,257,158,99,0.3852140077821002,0.313085937499974,0.15328839067529354,0.10247276106409382,0.6911409228072882,0.4810311284046689,158,33059.10648266403,33065.37372832,33384.792973112504,33510.22369582378,33628.96777661973,33645.2037508823,0,0.13760294650681743,99,0.12115885416666408,45000.0,10500.0,16,0.19662455897177006,46500.0,18000.0,23,0.0,0.0,0.0,0,0.22080403645833144,112500.0,48000.0,45,0.313085937499974,12000.0,7500.0,6,0.15824068509615122,58500.0,18000.0,28,0.0,0.0,0.0,0,0.21639305320945756,111000.0,46500.0,41
1115,376500.0,243000.0,133500.0,251,162,89,0.354581673306772,0.22896050347222016,0.13477997830528313,0.08490103919753714,0.7159230845436417,0.4825697211155373,162,33091.58069038736,33103.9307989832,33439.383298651686,33639.61084730375,33692.022940073075,33695.92173714936,0,0.13458250776991515,89,0.1585415544180999,43500.0,13500.0,23,0.11467556423610838,40500.0,9000.0,19,0.0,0.0,0.0,0,0.16598151220034102,109500.0,34500.0,46,0.22305230034720575,13500.0,6000.0,4,0.1870283917682897,61500.0,22500.0,28,0.0,0.0,0.0,0,0.22896050347222016,108000.0,48000.0,40
